0.000000000000000000e+00
1.290359062033794801e+00
1.419394968237174304e+01
1.432298558857512205e+02
1.433588917919546020e+03
1.433717953825749282e+04
2.887992419481721299e+04
4.048480333264621731e+04
5.089794575830044050e+04
6.131108818395466369e+04
7.172423060960888688e+04
1.136678800051903527e+05
1.253538847872833430e+05
1.360704130217951315e+05
1.467869412563069200e+05
1.575034694908187084e+05
1.770965059940488427e+05
1.924904955332288228e+05
2.033049676370407105e+05
2.148216369372057961e+05
2.252916125202445255e+05
2.357615881032832549e+05
2.462315636863219843e+05
2.653222873344016843e+05
2.844619532071989961e+05
2.980636978052887716e+05
3.083495884942402481e+05
3.186354791831917246e+05
3.291555273974503507e+05
3.512139295904546161e+05
3.728265525328370859e+05
3.845134024014634197e+05
3.952170034050709801e+05
4.059206044086785405e+05
4.166242054122861009e+05
4.374325701305373805e+05
4.605080536762263509e+05
4.736913666845340049e+05
4.840584103624083218e+05
4.944254540402826387e+05
5.047924977181569557e+05
5.241681013365067192e+05
5.471206248861048371e+05
5.583509063997647027e+05
5.696462807022858178e+05
5.796916044072130462e+05
5.897369281121402746e+05
6.096152607745272107e+05
6.342489857920414070e+05
6.475144878424749477e+05
6.592178303364661988e+05
6.709211728304574499e+05
6.841027619919370627e+05
7.027158870983457891e+05
7.196089826119850622e+05
7.309101380638901610e+05
7.410965121229893994e+05
7.512828861820886377e+05
7.614692602411878761e+05
7.824144491607577074e+05
8.055220462407174055e+05
8.169648898763990728e+05
8.271629762579619419e+05
8.373610626395248109e+05
8.475591490210876800e+05
8.687977657990091247e+05
8.915522315996998223e+05
9.030559064198835986e+05
9.142672712674631039e+05
9.241548500785492361e+05
9.340424288896353683e+05
9.545139890074908035e+05
9.797856278429268859e+05
9.923634953462586273e+05
1.003119589192895452e+06
1.013875683039532276e+06
1.024631776886169100e+06
1.043308473533947137e+06
1.064749823216380086e+06
1.076027531146188499e+06
1.086101427290894790e+06
1.096175323435601080e+06
1.106615487398810452e+06
1.127980654561164556e+06
1.150258031239488861e+06
1.161905028817695333e+06
1.172198653793901438e+06
1.182492278770107543e+06
1.193224277095925063e+06
1.214450891539345961e+06
1.236587130901011173e+06
1.248160719753539655e+06
1.258330237319113454e+06
1.268499754884687252e+06
1.279855309018772095e+06
1.301743409896769794e+06
1.321892268428708659e+06
1.333697865350145847e+06
1.343707930881100940e+06
1.353757669725323329e+06
1.369935566460622707e+06
1.407586443795050727e+06
1.420134080201111268e+06
1.430105726889433339e+06
1.440113818075763294e+06
1.456489699146067956e+06
1.493006146428301465e+06
1.503244209140927065e+06
1.513482271853552666e+06
1.523720334566178266e+06
1.534930816947059007e+06
1.547990602209791541e+06
1.566069892665800638e+06
1.582451372182589490e+06
1.593788346239877865e+06
1.603950608322554268e+06
1.614112870405230671e+06
1.625487547023043036e+06
1.644803148293642793e+06
1.664253476028322242e+06
1.674464333254530560e+06
1.684675190480738878e+06
1.695155131900363136e+06
1.705635073319987394e+06
1.716174930209153565e+06
1.734175457477393094e+06
1.755341546118838247e+06
1.766918025897685671e+06
1.777349674489975441e+06
1.787781323082265211e+06
1.798212971674554981e+06
1.817275823470244883e+06
1.834358456061382545e+06
1.844898421878807945e+06
1.856106821555507369e+06
1.866344835697598290e+06
1.876582849839689210e+06
1.886820863981780130e+06
1.905370216360144783e+06
1.950670339223208837e+06
1.961161909373556729e+06
1.971653479523904622e+06
1.995298906658708351e+06
2.012717749154618010e+06
2.028695844036671799e+06
2.048266322027484421e+06
2.073040450699054403e+06
2.093834182394836564e+06
2.104287008645741735e+06
2.114961978934790473e+06
2.125266937523684930e+06
2.135571896112579387e+06
2.145876854701473843e+06
2.165094532402035315e+06
2.188114775928982534e+06
2.199551120535002556e+06
2.210257810928884428e+06
2.220964501322766300e+06
2.231671191716648173e+06
2.251730823854737915e+06
2.273702874596951529e+06
2.285031849200004246e+06
2.295363495241166092e+06
2.305695141282327939e+06
2.317049415234516840e+06
2.337734709298595786e+06
2.360085852912670467e+06
2.371526117749074474e+06
2.381967913790792227e+06
2.392409709832509980e+06
2.403436969381865114e+06
2.425057312052915804e+06
2.445518166227175388e+06
2.457341676813839935e+06
2.467525879327709321e+06
2.477710081841578707e+06
2.491245168622567784e+06
2.532078553920377512e+06
2.543814789009000175e+06
2.554084311394635588e+06
2.564353833780271001e+06
2.577314541728888173e+06
2.607449022242998239e+06
2.619596501169105992e+06
2.633931075355258305e+06
2.645122354176856112e+06
2.656313632998453919e+06
2.667504911820051726e+06
2.685971317569342908e+06
2.705584437444864307e+06
2.717226334584711585e+06
2.727962685630702414e+06
2.738699036676693242e+06
2.749435821458003018e+06
2.771769255196950864e+06
2.791108045765259769e+06
2.803481510609794874e+06
2.814081687452816404e+06
2.824681864295837935e+06
2.835899354253008030e+06
2.857843964409651700e+06
2.877738519041140098e+06
2.889811778478858527e+06
2.900447032995924354e+06
